IDEAL RETAIL,PREDICTED RETAIL,ERR T RETAIL,PREDICTED COOLING RETAIL,IDEAL COOLING RETAIL,ERR COOLING RETAIL,,,,IDEAL RESTAURANT,PREDICTED RESTAURANT,ERR T RESTAURANT,PREDICTED COOLING RESTAURANT,IDEAL COOLING RESTAURANT,ERR COOLING RESTAURANT,,,,IDEAL SMALL OFFICE,PREDICTED SMALL OFFICE,ERR T SMALL OFFICE,PREDICTED COOLING SMALL OFFICE,IDEAL COOLING SMALL OFFICE,ERR COOLING SMALL OFFICE,,,,,IDEAL MEDIUM OFFICE,PREDICTED MEDIUM OFFICE,ERR T MEDIUM OFFICE,PREDICTED COOLING MEDIUM OFFICE,IDEAL COOLING MEDIUM OFFICE,ERR COOLING MEDIUM OFFICE
26.2080347445337,26.0994403276077,0.414355437119088,51162.6170654082,48436.8267075834,-5.62751638186494,,,,25.9532071493192,26.2350128598991,-1.08582229918107,32543.5944622303,34219.0255355935,-4.89619750165145,,,,29.4306431895767,29.2935399964253,0.465851841117439,0,0,0,,,,,27.8650322893202,27.0617760683085,2.88266746893225,60483.2276053307,56257.2783672712,7.5118266661795
26.133376157007,25.9971052369358,0.521443992741507,32915.922949868,30667.9366183398,-7.33008666185875,,,,25.9568660767528,26.1105063849457,-0.591906232973528,47082.1167923973,47205.9322916417,-0.262288007531473,,,,29.4255247720822,29.2944849096493,0.445327189397098,0,0,0,,,,,28.8432520710733,28.3660083382564,1.65461138584829,0,0,0
26.0573906678846,26.0357171260762,0.0831761786306022,21549.7577089613,23131.0346711713,6.83617047265416,,,,25.9628439822756,26.1047415316899,-0.546540854735365,50051.023569006,50391.1908727899,-0.675053115221339,,,,29.1765740484225,29.1112644102795,0.223842724079103,0,0,0,,,,,28.6400104796157,28.6144453060062,0.089263841672461,0,0,0
26.0141866026181,26.0822951642751,-0.261813151022103,16677.9315416698,18883.8652181773,11.6815792266093,,,,25.9587133583751,25.9901314736074,-0.121031095796784,42735.1695736322,42484.1617485046,0.590826827685812,,,,28.8214010317579,28.8895495782772,-0.236451192793164,0,0,0,,,,,28.3183181247008,28.4597794716,-0.499540072529279,0,0,0
26.0387299171174,26.112255541153,-0.282370239522436,8182.49069511909,8991.72382911501,8.99975521240583,,,,25.9666413818799,26.0974693644969,-0.503830975646485,35035.027018766,35611.4887882602,-1.61875223167934,,,,28.5792432003651,28.6448830427498,-0.229676629029336,0,0,0,,,,,28.2609690561718,28.2354718565579,0.090220542555423,0,0,0
26.0820212508804,26.1556050633501,-0.282124654994858,0,0,0,,,,25.9808297076275,26.3033290443014,-1.24129729613403,24064.7307083446,25391.7101011985,-5.22603395976547,,,,28.412600762925,28.4574013076672,-0.15767843681755,0,0,0,,,,,28.1629555601032,28.1307775386806,0.114256550076667,0,0,0
25.9977501332108,26.0261873424351,-0.109383346938349,0,0,0,,,,25.8443080683549,26.0514340339751,-0.801437457997729,16276.6005705787,16090.5582312144,1.15622054058599,,,,28.3409901853137,28.3099653600648,0.109469799911784,0,0,0,,,,,28.1293674124704,28.0786289997774,0.180375235422134,0,0,0
25.8392959864043,25.8600838186567,-0.0804504591121361,0,0,0,,,,25.3936491666518,25.3837144674319,0.0391227710311483,9566.10967638203,8947.04309215554,6.91923105600403,,,,28.2623178309068,28.1490156089249,0.400895010309616,0,0,0,,,,,28.0800197664638,28.0069056077774,0.26037787471118,0,0,0
25.6485548383269,25.6621549392819,-0.0530248235844136,0,0,0,,,,25.7727184272162,25.8017934028027,-0.112812995139064,0,0,0,,,,28.1681618939324,28.0661889805315,0.362014794521882,0,0,0,,,,,28.0046434398175,27.8911381082496,0.405308968892338,0,0,0
25.453993710919,25.4735212983608,-0.07671718498678,0,0,0,,,,25.8059502847099,25.7679755182419,0.147155078766759,0,0,0,,,,28.0784251994454,27.9398078898484,0.493679074279656,0,0,0,,,,,27.9371810541781,27.8145267368102,0.439036125835453,0,0,0
25.2661939679671,25.2845797232728,-0.0727682029555682,0,0,0,,,,25.5944453038021,25.5689558796716,0.0995896720086823,0,0,0,,,,27.9813438014861,27.8748798554807,0.380481890936616,0,0,0,,,,,27.8692758636836,27.7567636269292,0.403714245410359,0,0,0
25.0789143235191,25.078120049018,0.00316710081941133,0,0,0,,,,25.6962454264088,25.6343511855599,0.240868811072385,0,0,0,,,,27.889594294751,27.7586190241118,0.469620566204654,0,0,0,,,,,27.7999073772007,27.6944684940695,0.379277821686817,0,0,0
24.9038760321779,24.8556091565447,0.193812704379254,0,0,0,,,,24.0180338363524,23.8627413215626,0.646566308665696,28604.5584056888,28039.8326588817,2.01401254307504,,,,27.799738158092,27.5805541285435,0.788439187095906,0,0,0,,,,,27.7309181220431,27.6068055001982,0.447560449670957,0,0,0
24.7742321051794,24.7112802927409,0.254101972449726,0,0,0,,,,23.9758421218452,23.8084333423909,0.69823941367122,16541.3161206807,16197.6420602569,2.12175364256901,,,,27.7829017049442,27.5329476312399,0.899668711205192,0,0,0,,,,,27.8481057028614,27.7533045191071,0.340422378332751,0,0,0
24.8313093671778,24.7782254202434,0.213778283494641,0,0,0,,,,24.3834564259354,24.2979690657417,0.350595742869025,26936.5322315551,26921.4979799296,0.0558447811362963,,,,27.9390075344554,27.7025251561709,0.84642368914824,0,0,0,,,,,28.1702821887905,28.0956144531054,0.265058529356202,0,0,0
25.0330949506752,25.0223743793256,0.042825592962851,12152.9188002356,11253.2525450849,-7.99472198412188,,,,25.4180611915943,25.2198545011451,0.779786817551666,27819.3787020649,27357.6563915095,1.68772611201702,,,,28.1173927542083,27.8742115364694,0.864878261881165,0,0,0,,,,,28.4292955158206,28.3291562943201,0.352239546156787,0,0,0
25.4956742629078,25.5153215642245,-0.077061312888212,1484.00450981187,1430.98378480259,-3.7051939772046,,,,25.9069966349518,26.1386480386931,-0.894165414098066,20899.4735684744,21324.4159240744,-1.99275026857944,,,,28.3470337134419,28.0856348173102,0.922138445857033,0,0,0,,,,,28.7235949486538,28.5942094564406,0.450450204594835,0,0,0
25.906200620012,26.0344350655373,-0.494995184381814,10814.8205424958,12053.4876083923,10.2764204530653,,,,25.9919799314034,26.2103040440643,-0.839967225417685,29605.2297405916,30088.5208170471,-1.60623075954512,,,,28.5627346569211,28.431991144922,0.457741576811635,0,0,0,,,,,28.9917743120148,28.8991696496471,0.31941702281162,0,0,0
26.0145098326108,26.1610325528136,-0.563234599251014,11674.0062933897,13173.8174559154,11.3847878000789,,,,26.2384593915579,26.108055718068,0.49699439873295,36422.7930451062,35264.5099597147,3.28455743951835,,,,28.7259298692056,28.7097773803607,0.0562296465890418,0,0,0,,,,,29.1532747645437,29.1355600599609,0.0607640298589902,0,0,0
26.0228055798757,26.1436911862911,-0.464537176993932,27076.3589513864,27772.2863034934,2.50583385358325,,,,26.8677651188321,26.5604886671551,1.14366211822208,38504.3595099742,37467.5070534649,2.76733772286942,,,,28.9131884351208,28.8612737871663,0.179553521297113,0,0,0,,,,,29.3275473072682,29.3504605163746,-0.0781286238031923,0,0,0
26.0236667129722,26.1664160088894,-0.548536443736678,29923.5148638421,31459.8394356746,4.88344695774391,,,,26.2635842147748,26.2978901165569,-0.130621553789467,37118.6092597124,37779.9506927407,-1.75050898929673,,,,29.1283601949401,29.0199181185235,0.372290357888021,0,0,0,,,,,29.5501596575942,29.5838633694352,-0.114055938213308,0,0,0
26.0251046339556,26.2264928265565,-0.77382279700092,30873.3505594647,33486.1842829241,7.80272156834466,,,,26.1068501129518,26.2140532860686,-0.410632353780844,30510.9789958343,31107.9756056402,-1.91911109026862,,,,29.3186452292958,29.1861680887132,0.451852872281663,0,0,0,,,,,29.7654068772463,29.8591222986868,-0.314846767682316,0,0,0
26.0225461213033,26.1524849833097,-0.499331854003485,34440.3532367564,34180.9749713937,-0.758838112663039,,,,26.7788243912204,26.7924612059519,-0.0509238737753678,27543.3738588826,27429.994136033,0.413342133021547,,,,29.5198254952591,29.3058954739454,0.724699478145872,0,0,0,,,,,30.0883182603074,30.1115743268751,-0.0772926767342132,0,0,0
26.0144990558734,25.9976138674954,0.0649068365366722,36428.3803851554,33680.429340608,-8.15889553175662,,,,26.5183130804051,26.4954280757806,0.0862988703507302,33022.8133865035,32854.5453531653,0.512160590047497,,,,29.6124660762858,29.2478584263581,1.23126405274189,0,0,0,,,,,30.2309222691513,30.1446635991015,0.285332578615449,0,0,0
25.8682919645776,25.8349021127547,0.12907636835343,26609.423767275,25512.7147537222,-4.29867626451915,,,,26.2002273456068,26.541568874333,-1.30281895734589,33504.9471024654,35500.6331480666,-5.6215505714435,,,,29.6146443894114,29.1652213422221,1.51757029826095,0,0,0,,,,,30.2316128765067,30.1055469197961,0.417000433372725,0,0,0
25.9413384617558,25.8745537290283,0.257445207871389,13743.2411408697,12915.0080036293,-6.41295101797595,,,,26.1406723502435,26.2658769071863,-0.478964562446152,40562.8538617023,40441.5897607979,0.29984998518023,,,,29.5058883911958,28.966639333813,1.82759810595548,0,0,0,,,,,30.0339551689969,29.8745908086959,0.530613964775137,0,0,0
26.3083072362197,26.1533782320309,0.588897654256583,0,0,0,,,,26.0870439860256,26.1044969044523,-0.066902629657828,41486.8987207718,41149.9963685313,0.818717817671896,,,,29.3623939039312,28.7936696686902,1.93691371725951,0,0,0,,,,,29.8636096130268,29.6632223944822,0.671008029977688,0,0,0
26.3078873770458,26.0729424128253,0.893059031511027,0,0,0,,,,26.08540375439,26.178743468325,-0.357823535391158,38186.3650310805,38590.1186301128,-1.04626161661302,,,,29.158663573911,28.6063718617388,1.89409130762185,0,0,0,,,,,29.6614325563055,29.4546117254252,0.697271888293654,0,0,0
26.0311679439069,25.8165276091297,0.824551304189187,0,0,0,,,,26.0287060481408,26.0918736995402,-0.242684562507854,27261.4215771532,27250.0070226802,0.0418882625002814,,,,28.8933691470755,28.3745002656024,1.79580608558314,0,0,0,,,,,29.4138124531463,29.2449235541439,0.574182280081598,0,0,0
25.8386060311906,25.5973575627288,0.933674472107874,0,0,0,,,,25.583745729886,25.5901827856631,-0.0251607244887642,19003.365375338,18865.1387149443,0.732709483255795,,,,28.7885011580915,28.1885868337458,2.08386786464236,0,0,0,,,,,29.3212547798424,29.1143567977979,0.705624583934026,0,0,0
25.6700445001487,25.439436760385,0.898353486541139,0,0,0,,,,25.313616880153,25.3206204153779,-0.0276670665361403,14113.9231796585,14073.4326344065,0.287709092044602,,,,28.6470768363401,28.0466532857345,2.09593304767481,0,0,0,,,,,29.1808962289021,29.0399091462361,0.483148569393016,0,0,0
25.4569802813082,25.2724861181009,0.724729175136123,0,0,0,,,,24.958531269291,25.0369509635835,-0.314199956104865,10232.3910229727,10217.362278375,0.147090258602547,,,,28.4230198696318,27.911821329234,1.7985370405484,0,0,0,,,,,29.0018144200411,28.9441600692605,0.198795668248804,0,0,0
25.2998376039927,25.1233384440427,0.697629616097476,0,0,0,,,,25.4125883349169,25.4468217029897,-0.134710276740036,0,0,0,,,,28.5881952322657,27.9712132672539,2.15817039165665,0,0,0,,,,,29.002268965793,28.86944590906,0.457974708425945,0,0,0
25.1738236917086,24.957014453779,0.861248734338856,0,0,0,,,,25.542377565138,25.5196451808663,0.0889987011339351,0,0,0,,,,28.6384338958578,27.9650706292823,2.35125729648529,0,0,0,,,,,29.0315058436972,28.8303067531224,0.693037046228454,0,0,0
24.9847561528335,24.8045229381798,0.721372718433243,0,0,0,,,,25.362175790613,25.4032026157522,-0.161763822938339,0,0,0,,,,28.5751140724973,27.9046649804932,2.34626917080059,0,0,0,,,,,28.9658392049953,28.8047352263009,0.556186125160218,0,0,0
24.8213545174615,24.6804218743921,0.567787881883204,0,0,0,,,,25.5204454161989,25.5634488371573,-0.168505761780792,0,0,0,,,,28.5323897232043,27.8418289531146,2.42026965420322,0,0,0,,,,,28.9181924156323,28.7799035935142,0.478207005923883,0,0,0
24.7052599347496,24.5913315474554,0.461150328290705,0,0,0,,,,24.37802347822,24.3853855837268,-0.0301997637888422,25020.6858565543,24997.7181653799,0.0918791508186555,,,,28.5443432001592,27.762082769912,2.74050947594683,0,0,0,,,,,28.9203506893766,28.758164561833,0.560802769252652,0,0,0
24.6659548830355,24.5934529382816,0.293935284880223,13156.34644912,11532.0593674048,-14.0849698216629,,,,24.3851776108268,24.3607364598676,0.100229538407631,16002.5611116279,15912.1203466466,0.568376577169116,,,,28.0364570901265,27.4158836938323,2.21345155808861,7498.22475897994,4681.38648333565,60.171025948646,,,,,26.4050666460167,25.9810830795475,1.60569019632889,137015.846538193,132434.944913727,3.45898254229701
24.8828621709689,24.7957954907896,0.349906210873468,4759.12495600226,3889.95204568514,-22.3440520630902,,,,24.9037617438419,24.7946396281208,0.438175231692044,25291.2607333936,25007.4407719675,1.13494205190422,,,,26.1499309785629,25.5220431197195,2.40110713622224,16608.6547858097,14268.7230902314,16.3990266037212,,,,,25.9405573073866,25.7560965784721,0.711090076935149,107793.717539215,112027.044121224,-3.77884341697727
25.3525929660094,25.2432605296581,0.431247551277596,12729.4997450924,10914.1146465617,-16.6333702487045,,,,26.2469156818015,25.6764241407656,2.17355649689361,28183.7963496072,26788.5857063484,5.20822808099256,,,,25.985203006176,25.7382513400362,0.950354961941729,14708.7056099724,14728.2361398771,-0.132606034553193,,,,,27.2315190012266,27.1513257231628,0.294486980547029,113600.701999275,113025.89065986,0.508566078142997
25.8922702336484,25.8070044155195,0.329309934430088,29888.714863646,24196.2601355641,-23.526175930449,,,,26.1726264161344,25.4045326848047,2.9347216405312,35010.6489501514,32351.793501508,8.21857201987724,,,,26.312489621227,26.1488189439165,0.622026572424877,13270.7183924792,13094.662098771,1.34448901682353,,,,,26.4700540699842,26.2524017175655,0.822258813084584,156785.055849693,148959.767968253,5.25328952117308
25.8714318707846,25.8225227398832,0.189046865073865,31932.9330521305,32015.4234749435,0.257658384177216,,,,26.1558986489182,25.6177582811629,2.05743406096873,32259.857816454,31248.4171369401,3.23677412229059,,,,25.7105134134759,25.523492080265,0.727411896461253,17440.2570065406,17034.1676231175,2.38396963331515,,,,,26.2251357431012,25.9725281981149,0.963226834975494,159994.98099614,152973.69772431,4.5898630786079
25.9288331573189,25.9203817019027,0.0325948158365984,42150.8876822289,42748.1632777979,1.39719592555972,,,,26.0547997697819,25.9243582406095,0.500642992174119,40806.663255543,41543.3598080941,-1.77331962545689,,,,25.924751215866,25.8490378524448,0.292050491789786,14499.9584816017,14623.9077442606,-0.847579626639577,,,,,26.2017482758568,25.9912145361803,0.803510275192181,150449.899742165,147069.960238805,2.29818482161292
25.9827967627737,26.0108196901394,-0.107851851444658,45132.1767213751,46377.2707564781,2.68470743274402,,,,26.04536104413,26.1943622582728,-0.572083504200065,45870.5185310455,47426.3129892429,-3.28044572756537,,,,25.9808960272703,25.8221169517665,0.611137796545404,13234.0389829382,12829.0255829698,3.1570082805513,,,,,26.1985218824321,26.0099504145778,0.719779034483426,138793.187404775,135918.933465992,2.11468252839269
25.9948825922097,26.0650682246512,-0.269997882054274,48174.1236836297,49606.7685068253,2.88800271881946,,,,26.042968827915,26.0506298402418,-0.0294168164058591,44091.7855368291,43896.8715716903,0.444027007301583,,,,25.9897815060183,25.9540229065451,0.137587149260728,14417.0220717662,14823.3786267632,-2.74132210495794,,,,,27.0368550417013,26.8472650539504,0.701227962566202,128817.057674809,125817.649274365,2.38393295196905
25.9873714595772,26.0716891087845,-0.324456243442926,49901.6239923404,51032.3440518594,2.21569296987408,,,,25.3992613220606,25.3365468204149,0.246914667519166,39624.2509616775,39303.6532542758,0.815694422418154,,,,25.9965428371809,25.8646211984669,0.507458393757246,15168.5444659232,14796.6851040532,2.5131261445046,,,,,26.6087145969143,26.3288974948965,1.05159947128844,156176.040026141,148776.534528986,4.97357027476167
25.9790078010705,26.0390142383078,-0.230980481228499,56239.6117975646,56454.4979557779,0.380636027233245,,,,25.9629161759112,25.7522446685116,0.811432375208435,28811.6393721743,28158.2406276553,2.32045301820907,,,,25.997897752052,25.9219281496553,0.292214405646361,15158.9917919588,15350.6161782516,-1.24831722758009,,,,,26.4083954012611,26.0991069577223,1.17117469213609,166439.31786352,159095.302864739,4.61611051146188
26.0064552758789,26.0165620033474,-0.038862379979609,53583.5793719209,52784.2977855598,-1.51424120409494,,,,25.9803892664152,25.7443001426235,0.90872050210935,34479.4396462541,33754.4909880124,2.14771023654053,,,,26.1859023464121,26.0438865409988,0.542336878579378,14757.5822628484,14483.7558993518,1.89057565868613,,,,,26.377504853584,26.0353347890335,1.29720406251393,167407.247210824,159426.966535346,5.00560278408671
25.9933374195485,25.9435738175946,0.191447528074906,46415.7530755479,44788.9375544203,-3.63218153846787,,,,26.157683417654,25.942481896284,0.822708639499833,41773.692251623,41267.384341595,1.22689605388358,,,,26.0568995786571,25.9066171857512,0.576747024150928,11900.9149441259,11609.0288362621,2.51430254830595,,,,,26.3424113977412,25.9438149885624,1.51313561678327,139921.279112436,129892.08210743,7.72117656618285
26.0136804882741,25.9214726515481,0.354459019236379,40667.5549556279,38895.2798709575,-4.55652997111795,,,,26.036767164628,26.0137658338806,0.0883417307607827,48700.6603414081,49241.2237241365,-1.09778624868624,,,,28.0119368182293,27.7442950943778,0.955455974316403,3668.31052510614,3776.71086990608,-2.87023149332661,,,,,25.4926556146665,25.1276584287351,1.43177388597134,143080.050122338,136984.156983559,4.45007165281913
26.1326441078635,26.0748918637569,0.22099655843571,25157.0031797423,24677.8370446768,-1.94168611373026,,,,26.030614811163,25.7099944684212,1.2317048408872,50166.6552917923,48576.4128875914,3.27369253855941,,,,28.4239536865064,28.4100096271886,0.0490574234377913,0,0,0,,,,,26.5081191717263,26.3110441683422,0.743451476535918,78584.4926422894,77063.179728183,1.97411126749806
26.1535140110212,26.0492467588704,0.398673968274117,23802.9047857599,22266.0279166783,-6.90233963072676,,,,25.7684777263203,25.0048637801082,2.96336459732797,51940.1428150783,49779.5175335744,4.34039016156925,,,,28.1890342495249,28.2101373137975,-0.0748626720797081,0,0,0,,,,,25.5953794273626,25.309951484394,1.11515417764609,106563.253524489,101143.932396343,5.35802889975602
26.2263601214501,26.1373063450794,0.339558276322918,0,0,0,,,,25.1629881286809,24.955182478362,0.825838526236526,36719.2491524517,37308.8406286473,-1.58029964550249,,,,27.9030080598085,28.0212599713677,-0.423796284994794,0,0,0,,,,,25.9959262079007,25.6740449446311,1.23819886506592,68760.0821648551,65234.1110203462,5.4051033874122
